isic_id,path,downloaded,bytes,error
ISIC_0033953,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033953.jpg,True,9463,
ISIC_0033961,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033961.jpg,True,7505,
ISIC_0033963,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033963.jpg,True,8178,
ISIC_0033956,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033956.jpg,True,8234,
ISIC_0033954,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033954.jpg,True,7485,
ISIC_0033962,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033962.jpg,True,6210,
ISIC_0033955,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033955.jpg,True,8877,
ISIC_0033964,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033964.jpg,True,9654,
ISIC_0033957,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033957.jpg,True,8441,
ISIC_0033959,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033959.jpg,True,9962,
ISIC_0033966,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033966.jpg,True,7959,
ISIC_0033960,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033960.jpg,True,6849,
ISIC_0033965,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033965.jpg,True,7833,
ISIC_0033969,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033969.jpg,True,7675,
ISIC_0033967,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033967.jpg,True,9741,
ISIC_0033968,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033968.jpg,True,8289,
ISIC_0033970,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033970.jpg,True,8346,
ISIC_0033975,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033975.jpg,True,8563,
ISIC_0033972,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033972.jpg,True,9418,
ISIC_0033979,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033979.jpg,True,9236,
ISIC_0033971,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033971.jpg,True,8143,
ISIC_0033976,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033976.jpg,True,6957,
ISIC_0033978,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033978.jpg,True,9986,
ISIC_0033980,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033980.jpg,True,8025,
ISIC_0033977,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033977.jpg,True,8253,
ISIC_0033981,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033981.jpg,True,7560,
ISIC_0033987,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033987.jpg,True,9145,
ISIC_0033986,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033986.jpg,True,8712,
ISIC_0033974,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033974.jpg,True,6642,
ISIC_0033984,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033984.jpg,True,7613,
ISIC_0033982,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033982.jpg,True,7543,
ISIC_0033985,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033985.jpg,True,7584,
ISIC_0033990,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033990.jpg,True,10966,
ISIC_0033989,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033989.jpg,True,8665,
ISIC_0033973,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033973.jpg,True,7822,
ISIC_0033991,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033991.jpg,True,6026,
ISIC_0033988,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033988.jpg,True,7650,
ISIC_0033993,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033993.jpg,True,8516,
ISIC_0033983,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033983.jpg,True,9718,
ISIC_0033999,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033999.jpg,True,10244,
ISIC_0033996,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033996.jpg,True,7286,
ISIC_0033992,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033992.jpg,True,7417,
ISIC_0034003,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034003.jpg,True,9454,
ISIC_0033995,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033995.jpg,True,8694,
ISIC_0033998,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033998.jpg,True,6654,
ISIC_0034004,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034004.jpg,True,7060,
ISIC_0034000,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034000.jpg,True,10085,
ISIC_0034005,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034005.jpg,True,7575,
ISIC_0033997,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033997.jpg,True,7314,
ISIC_0034001,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034001.jpg,True,9523,
ISIC_0034006,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034006.jpg,True,8131,
ISIC_0034002,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034002.jpg,True,7798,
ISIC_0033994,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0033994.jpg,True,6751,
ISIC_0034011,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034011.jpg,True,7913,
ISIC_0034010,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034010.jpg,True,10022,
ISIC_0034013,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034013.jpg,True,8381,
ISIC_0034007,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034007.jpg,True,12725,
ISIC_0034009,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034009.jpg,True,7291,
ISIC_0034008,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034008.jpg,True,7655,
ISIC_0034014,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034014.jpg,True,8836,
ISIC_0034015,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034015.jpg,True,8358,
ISIC_0034012,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034012.jpg,True,8495,
ISIC_0034016,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034016.jpg,True,8459,
ISIC_0034017,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034017.jpg,True,9050,
ISIC_0034019,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034019.jpg,True,8642,
ISIC_0034018,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034018.jpg,True,6917,
ISIC_0034020,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034020.jpg,True,6602,
ISIC_0034021,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034021.jpg,True,7640,
ISIC_0034022,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034022.jpg,True,10084,
ISIC_0034023,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034023.jpg,True,9051,
ISIC_0034024,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034024.jpg,True,9012,
ISIC_0034026,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034026.jpg,True,9546,
ISIC_0034025,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034025.jpg,True,9053,
ISIC_0034033,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034033.jpg,True,8845,
ISIC_0034029,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034029.jpg,True,7436,
ISIC_0034032,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034032.jpg,True,7196,
ISIC_0034034,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034034.jpg,True,10528,
ISIC_0034028,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034028.jpg,True,10181,
ISIC_0034041,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034041.jpg,True,8016,
ISIC_0034035,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034035.jpg,True,7673,
ISIC_0034038,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034038.jpg,True,8104,
ISIC_0034031,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034031.jpg,True,11072,
ISIC_0034039,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034039.jpg,True,6909,
ISIC_0034027,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034027.jpg,True,8867,
ISIC_0034040,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034040.jpg,True,8842,
ISIC_0034037,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034037.jpg,True,8722,
ISIC_0034030,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034030.jpg,True,6956,
ISIC_0034036,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034036.jpg,True,9484,
ISIC_0034042,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034042.jpg,True,7992,
ISIC_0034043,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034043.jpg,True,6652,
ISIC_0034044,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034044.jpg,True,7710,
ISIC_0034045,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034045.jpg,True,6089,
ISIC_0034046,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034046.jpg,True,8814,
ISIC_0034048,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034048.jpg,True,7849,
ISIC_0034047,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034047.jpg,True,12518,
ISIC_0034049,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034049.jpg,True,9394,
ISIC_0034051,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034051.jpg,True,8737,
ISIC_0034050,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034050.jpg,True,9320,
ISIC_0034053,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034053.jpg,True,6744,
ISIC_0034052,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034052.jpg,True,8310,
ISIC_0034054,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034054.jpg,True,9307,
ISIC_0034055,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034055.jpg,True,6733,
ISIC_0034056,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034056.jpg,True,8674,
ISIC_0034057,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034057.jpg,True,10071,
ISIC_0034058,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034058.jpg,True,10011,
ISIC_0034063,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034063.jpg,True,8857,
ISIC_0034072,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034072.jpg,True,7805,
ISIC_0034067,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034067.jpg,True,8289,
ISIC_0034064,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034064.jpg,True,8661,
ISIC_0034059,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034059.jpg,True,9562,
ISIC_0034069,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034069.jpg,True,7445,
ISIC_0034070,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034070.jpg,True,8789,
ISIC_0034065,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034065.jpg,True,8754,
ISIC_0034060,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034060.jpg,True,8374,
ISIC_0034062,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034062.jpg,True,8693,
ISIC_0034061,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034061.jpg,True,8169,
ISIC_0034066,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034066.jpg,True,10153,
ISIC_0034068,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034068.jpg,True,6531,
ISIC_0034076,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034076.jpg,True,9056,
ISIC_0034073,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034073.jpg,True,7063,
ISIC_0034071,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034071.jpg,True,8850,
ISIC_0034077,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034077.jpg,True,8274,
ISIC_0034078,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034078.jpg,True,8162,
ISIC_0034074,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034074.jpg,True,9600,
ISIC_0034079,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034079.jpg,True,7906,
ISIC_0034075,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034075.jpg,True,9712,
ISIC_0034080,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034080.jpg,True,7908,
ISIC_0034082,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034082.jpg,True,8533,
ISIC_0034084,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034084.jpg,True,7065,
ISIC_0034081,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034081.jpg,True,8848,
ISIC_0034083,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034083.jpg,True,7074,
ISIC_0034085,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034085.jpg,True,8353,
ISIC_0034088,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034088.jpg,True,7470,
ISIC_0034086,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034086.jpg,True,9692,
ISIC_0034092,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034092.jpg,True,9431,
ISIC_0034097,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034097.jpg,True,7261,
ISIC_0034091,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034091.jpg,True,11217,
ISIC_0034094,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034094.jpg,True,8473,
ISIC_0034090,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034090.jpg,True,7165,
ISIC_0034095,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034095.jpg,True,8777,
ISIC_0034101,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034101.jpg,True,9892,
ISIC_0034093,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034093.jpg,True,8957,
ISIC_0034102,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034102.jpg,True,7368,
ISIC_0034089,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034089.jpg,True,9860,
ISIC_0034100,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034100.jpg,True,8400,
ISIC_0034096,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034096.jpg,True,6859,
ISIC_0034104,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0034104.jpg,True,8764,
